2020	2048	2489	
2017	2049	2488	
2015	2054	2489	
2018	2051	2488	
2018	2050	2492	
2014	2045	2489	
2017	2050	2493	
2021	2046	2491	
2021	2047	2492	
2017	2040	2492	
2022	2042	2492	
2023	2038	2492	
2024	2038	2491	
2027	2036	2492	
2032	2031	2489	
2030	2030	2491	
2027	2032	2490	
2032	2031	2490	
2028	2032	2492	
2026	2034	2489	
2024	2036	2489	
2026	2035	2486	
2020	2036	2486	
2015	2031	2482	
2017	2036	2487	
2014	2033	2488	
2010	2045	2492	
2009	2039	2490	
2014	2037	2493	
2016	2038	2494	
2015	2043	2492	
2017	2055	2492	
2025	2055	2495	
2028	2056	2494	
2027	2059	2496	
2031	2046	2496	
2030	2051	2493	
2033	2046	2494	
2032	2042	2493	
2028	2045	2490	
2029	2045	2491	
2030	2037	2490	
2031	2036	2488	
2029	2030	2490	
2031	2029	2488	
2026	2026	2492	
2024	2021	2486	
2018	2018	2485	
2019	2021	2483	
2020	2023	2484	
2012	2021	2485	
2016	2022	2482	
2017	2018	2484	
2016	2021	2484	
2017	2022	2487	
2018	2026	2483	
2021	2025	2485	
2018	2027	2487	
2018	2026	2489	
2023	2030	2490	
2022	2040	2491	
2020	2047	2491	
2023	2051	2491	
2024	2052	2492	
2027	2049	2495	
2026	2050	2494	
2024	2051	2494	
2026	2055	2494	
2026	2057	2492	
2021	2049	2490	
2022	2047	2489	
2024	2049	2488	
2024	2050	2489	
2021	2052	2491	
2024	2052	2490	
2024	2055	2492	
2020	2040	2491	
2019	2041	2492	
2023	2032	2487	
2025	2036	2489	
2021	2035	2485	
2023	2033	2485	
2026	2036	2486	
2027	2030	2486	
2021	2027	2488	
2027	2026	2489	
2026	2028	2491	
2022	2027	2489	
2025	2030	2489	
2024	2031	2487	
2026	2033	2486	
2022	2033	2488	
2022	2033	2489	
2027	2032	2489	
2026	2039	2493	
2023	2039	2489	
2027	2038	2489	
2028	2041	2487	
2030	2042	2487	
2030	2045	2489	
2027	2041	2487	
2025	2043	2489	
2026	2043	2487	
2020	2044	2485	
2017	2045	2486	
2023	2045	2490	
2021	2042	2488	
2017	2037	2487	
2019	2037	2490	
2021	2039	2486	
2017	2049	2488	
2016	2045	2487	
2024	2043	2490	
2020	2044	2490	
2022	2043	2493	
2019	2041	2489	
2031	2035	2487	
2026	2038	2488	
2027	2036	2490	
2025	2036	2493	
2028	2029	2495	
2030	2027	2494	
2029	2027	2492	
2024	2029	2490	
2025	2029	2490	
2021	2028	2489	
2023	2027	2488	
2021	2030	2490	
2025	2026	2488	
2019	2032	2488	
2018	2034	2487	
2017	2036	2489	
2014	2040	2489	
2013	2039	2491	
2011	2040	2490	
2018	2038	2491	
2019	2037	2485	
2023	2041	2488	
2023	2042	2485	
2026	2043	2487	
2028	2045	2485	
2027	2051	2488	
2028	2049	2491	
2032	2051	2490	
2031	2051	2493	
2028	2059	2491	
2030	2061	2492	
2031	2054	2492	
2029	2049	2492	
2027	2050	2490	
2026	2045	2491	
2023	2049	2491	
2022	2041	2488	
2020	2043	2488	
2021	2042	2489	
2019	2028	2486	
2020	2033	2486	
2018	2025	2488	
2020	2025	2491	
2021	2018	2489	
2022	2030	2490	
2019	2019	2486	
2024	2021	2491	
2026	2015	2490	
2032	2017	2489	
2031	2018	2488	
2034	2024	2486	
2028	2028	2487	
2026	2028	2487	
2030	2028	2490	
2027	2032	2490	
2026	2033	2491	
2023	2036	2489	
2023	2035	2492	
2022	2041	2490	
2018	2044	2492	
2014	2045	2493	
2017	2048	2494	
2016	2053	2493	
2014	2052	2492	
2018	2055	2492	
2019	2049	2489	
2019	2055	2491	
2019	2053	2490	
2018	2048	2491	
2024	2052	2489	
2029	2049	2494	
2025	2046	2491	
2027	2049	2494	
2027	2045	2494	
2026	2046	2492	
2023	2040	2490	
2027	2037	2492	
2031	2031	2492	
2026	2023	2490	
2026	2022	2490	
2027	2026	2485	
2027	2014	2488	
2025	2015	2487	
2028	2013	2489	
2025	2013	2486	
2023	2017	2485	
2020	2018	2484	
2020	2020	2486	
2019	2028	2483	
2017	2029	2490	
2015	2031	2488	
2020	2035	2490	
2021	2041	2491	
2021	2043	2491	
2020	2044	2490	
2024	2053	2494	
2025	2057	2492	
2027	2062	2497	
2023	2060	2496	
2031	2064	2498	
2028	2059	2497	
2026	2063	2493	
2022	2064	2495	
2026	2063	2494	
2024	2064	2495	
2021	2054	2494	
2024	2041	2498	
2023	2037	2495	
2024	2041	2493	
2020	2037	2488	
2022	2034	2488	
2023	2035	2488	
2024	2028	2491	
2021	2025	2489	
2020	2021	2488	
2020	2015	2488	
2021	2015	2486	
2022	2015	2484	
2024	2013	2485	
2026	2019	2487	
2025	2009	2488	
2026	2017	2490	
2030	2015	2491	
2032	2025	2488	
2023	2031	2488	
2025	2033	2488	
2027	2034	2489	
2024	2040	2493	
2025	2035	2490	
2027	2041	2490	
2029	2044	2486	
2028	2051	2489	
2020	2058	2488	
2023	2053	2489	
2020	2053	2488	
2024	2056	2490	
2020	2056	2491	
2025	2057	2490	
2020	2062	2488	
2020	2060	2485	
2023	2059	2486	
2024	2049	2489	
2022	2046	2489	
2024	2044	2492	
2022	2046	2492	
2027	2042	2489	
2022	2044	2491	
2023	2045	2488	
2027	2040	2492	
2023	2038	2490	
2026	2021	2492	
2025	2020	2493	
2025	2016	2490	
2025	2016	2488	
2028	2018	2487	
2022	2020	2487	
2025	2013	2492	
2028	2021	2488	
2030	2027	2490	
2022	2026	2485	
2027	2027	2488	
2023	2037	2487	
2017	2036	2489	
2019	2043	2489	
2021	2037	2489	
2021	2046	2490	
2018	2048	2489	
2015	2055	2489	
2022	2060	2490	
2019	2065	2489	
2022	2061	2491	
2026	2058	2492	
2031	2056	2495	
2028	2061	2491	
2026	2062	2489	
2034	2062	2491	
2034	2054	2493	
2029	2053	2491	
2032	2042	2496	
2030	2042	2493	
2029	2034	2491	
2026	2041	2487	
2026	2033	2486	
2023	2035	2487	
2025	2022	2487	
2020	2026	2487	
2025	2020	2486	
2016	2021	2484	
2020	2017	2486	
2017	2016	2486	
2018	2013	2482	
2023	2012	2485	
2018	2013	2487	
2021	2014	2485	
2020	2013	2486	
2023	2031	2485	
2023	2032	2488	
2024	2038	2488	
2027	2034	2489	
2028	2040	2488	
2035	2032	2488	
2033	2038	2489	
2032	2040	2491	
2030	2046	2491	
2030	2048	2492	
2030	2050	2493	
2024	2051	2492	
2024	2052	2493	
2022	2052	2494	
2019	2049	2491	
2020	2056	2489	
2019	2054	2487	
2018	2057	2488	
2019	2057	2491	
2021	2050	2490	
2019	2044	2489	
2020	2044	2488	
2022	2042	2490	
2025	2038	2489	
2019	2036	2488	
2022	2029	2489	
2025	2030	2487	
2025	2023	2491	
2027	2025	2490	
2027	2023	2492	
2032	2026	2488	
2030	2026	2487	
2028	2027	2483	
2034	2027	2485	
2033	2023	2483	
2031	2026	2484	
2025	2026	2486	
2025	2030	2487	
2024	2032	2489	
2019	2036	2488	
2019	2046	2489	
2018	2047	2491	
2021	2050	2491	
2015	2053	2490	
2014	2052	2491	
2020	2063	2490	
2021	2062	2491	
2023	2063	2492	
2024	2059	2494	
2026	2056	2494	
2025	2055	2492	
2024	2051	2492	
2021	2052	2494	
2023	2049	2495	
2023	2047	2494	
2024	2044	2496	
2024	2042	2490	
2026	2037	2495	
2020	2034	2491	
2022	2032	2489	
2028	2027	2486	
2027	2021	2486	
2027	2017	2485	
2028	2013	2487	
2025	2015	2485	
2022	2024	2485	
2021	2024	2486	
2022	2014	2489	
2021	2021	2490	
2023	2022	2492	
2022	2032	2491	
2022	2033	2491	
2022	2033	2489	
2024	2038	2485	
2029	2047	2488	
2028	2051	2492	
2025	2047	2493	
2026	2051	2493	
2024	2051	2494	
2025	2048	2493	
2022	2049	2493	
2025	2054	2492	
2025	2054	2491	
2025	2053	2490	
2022	2046	2490	
2025	2047	2491	
2022	2048	2490	
2022	2046	2491	
2024	2040	2491	
2022	2038	2490	
2020	2038	2490	
2021	2039	2488	
2021	2034	2488	
2021	2033	2489	
2020	2029	2485	
2020	2026	2486	
2024	2025	2486	
2023	2022	2484	
2027	2024	2489	
2026	2025	2487	
2023	2026	2490	
2024	2025	2490	
2025	2029	2490	
2024	2029	2491	
2028	2027	2492	
2024	2029	2491	
2023	2029	2490	
2020	2045	2490	
2024	2041	2488	
2021	2043	2488	
2022	2043	2490	
2025	2049	2491	
2025	2043	2492	
2020	2055	2491	
2023	2054	2490	
2024	2059	2490	
2026	2055	2489	
2022	2049	2493	
2022	2050	2494	
2028	2047	2495	
2022	2047	2494	
2024	2043	2493	
2021	2054	2491	
2024	2045	2488	
2024	2044	2490	
2025	2036	2489	
2026	2030	2490	
2027	2029	2490	
2024	2029	2488	
2025	2032	2484	
2020	2028	2486	
2021	2027	2487	
2023	2027	2492	
2022	2020	2492	
2022	2018	2495	
2025	2024	2492	
2026	2026	2491	
2022	2030	2490	
2025	2032	2490	
2027	2035	2490	
2029	2035	2490	
2028	2034	2489	
2027	2037	2486	
2025	2044	2486	
2026	2046	2488	
2024	2050	2490	
2025	2046	2487	
2029	2050	2491	
2022	2054	2489	
2021	2049	2491	
2023	2049	2489	
2023	2045	2490	
2019	2056	2490	
2021	2051	2490	
2023	2048	2491	
2023	2044	2492	
2022	2042	2491	
2023	2045	2493	
2023	2041	2491	
2018	2043	2492	
2020	2042	2494	
2022	2037	2493	
2023	2036	2493	
2020	2026	2491	
2024	2024	2491	
2024	2027	2490	
2025	2022	2490	
2027	2023	2489	
2027	2021	2492	
2029	2025	2491	
2025	2024	2492	
2023	2020	2493	
2020	2031	2489	
2026	2033	2487	
2020	2032	2489	
2021	2034	2489	
2023	2034	2489	
2023	2037	2488	
2023	2037	2488	
2023	2039	2489	
2024	2039	2489	
2022	2045	2488	
2023	2045	2490	
2023	2047	2493	
2027	2046	2490	
2024	2046	2490	
2025	2048	2487	
2025	2045	2489	
2026	2045	2490	
2028	2037	2490	
2028	2034	2493	
2024	2033	2491	
2024	2043	2494	
2024	2046	2492	
2023	2042	2491	
2023	2035	2491	
2025	2037	2493	
2025	2037	2492	
2025	2038	2491	
2022	2036	2490	
2023	2029	2489	
2020	2024	2491	
2021	2027	2488	
2019	2026	2487	
2018	2024	2490	
2018	2030	2492	
2018	2026	2492	
2022	2037	2492	
2018	2034	2491	
2020	2039	2489	
2026	2040	2489	
2025	2040	2488	
2028	2033	2490	
2028	2033	2488	
2026	2038	2490	
2026	2038	2492	
2024	2041	2491	
2023	2044	2490	
2023	2043	2489	
2023	2043	2492	
2022	2042	2491	
2023	2044	2493	
2021	2045	2491	
2024	2047	2492	
2021	2050	2492	
2027	2045	2491	
2026	2044	2490	
2026	2040	2490	
2027	2043	2490	
2023	2040	2493	
2024	2043	2491	
2021	2045	2489	
2023	2035	2490	
2021	2031	2490	
2021	2035	2490	
2023	2029	2491	
2026	2026	2491	
2027	2029	2487	
2026	2025	2486	
2026	2029	2485	
2029	2027	2488	
2026	2031	2490	
2024	2031	2487	
2023	2039	2488	
2026	2040	2487	
2021	2044	2487	
2023	2039	2485	
2021	2046	2488	
2015	2045	2489	
2020	2045	2494	
2018	2042	2494	
2018	2039	2496	
2016	2048	2492	
2018	2048	2493	
2020	2046	2490	
2023	2048	2489	
2022	2047	2491	
2025	2047	2492	
2025	2044	2494	
2025	2044	2493	
2030	2043	2493	
2028	2043	2494	
2025	2036	2496	
2024	2042	2494	
2028	2037	2495	
2027	2035	2494	
2030	2029	2492	
2022	2026	2493	
2025	2030	2490	
2020	2034	2488	
2022	2030	2484	
2022	2029	2486	
2022	2032	2485	
2019	2032	2487	
2022	2034	2486	
2020	2035	2485	
2021	2042	2488	
2019	2034	2489	
2018	2036	2490	
2019	2037	2491	
2022	2037	2492	
2024	2036	2491	
2028	2036	2489	
2026	2036	2486	
2028	2034	2491	
2034	2040	2491	
2030	2038	2493	
2030	2042	2493	
2033	2043	2493	
2032	2043	2495	
2027	2043	2494	
2024	2042	2491	
2025	2045	2492	
2019	2046	2492	
2018	2044	2493	
2019	2043	2490	
2022	2046	2487	
2020	2041	2485	
2025	2043	2483	
2022	2040	2486	
2024	2042	2485	
2026	2037	2487	
2022	2036	2490	
2022	2035	2492	
2023	2033	2491	
2020	2031	2491	
2023	2031	2488	
2027	2029	2489	
2027	2031	2492	
2025	2033	2492	
2029	2035	2493	
2029	2035	2491	
2023	2033	2492	
2025	2039	2490	
2026	2036	2492	
2026	2041	2493	
2019	2034	2491	
2020	2042	2488	
2021	2038	2488	
2017	2044	2487	
2016	2047	2488	
2019	2041	2484	
2015	2042	2487	
2018	2040	2486	
2018	2048	2485	
2020	2047	2487	
2020	2055	2486	
2025	2050	2487	
2027	2049	2488	
2026	2049	2489	
2027	2044	2488	
2027	2043	2490	
2031	2034	2489	
2031	2036	2490	
2027	2035	2491	
2028	2038	2490	
2029	2032	2487	
2028	2037	2489	
2025	2031	2490	
2026	2025	2490	
2026	2028	2489	
2025	2024	2488	
2021	2028	2488	
2023	2026	2488	
2020	2026	2487	
2017	2023	2487	
2017	2035	2488	
2017	2036	2485	
2018	2034	2486	
2020	2039	2488	
2023	2038	2487	
2021	2037	2489	
2022	2047	2490	
2025	2043	2490	
2025	2041	2489	
2024	2041	2490	
2026	2041	2494	
2025	2040	2497	
2026	2045	2494	
2029	2045	2494	
2023	2045	2491	
2026	2045	2493	
2027	2045	2493	
2026	2039	2490	
2021	2040	2492	
2023	2039	2488	
2023	2041	2490	
2018	2045	2489	
2019	2045	2489	
2019	2041	2491	
2016	2040	2490	
2015	2033	2493	
2020	2029	2490	
2022	2027	2493	
2019	2034	2491	
2022	2032	2490	
2022	2033	2489	
2027	2031	2487	
2023	2034	2484	
2025	2032	2488	
2029	2031	2490	
2029	2033	2487	
2023	2029	2486	
2028	2034	2488	
2030	2039	2488	
2027	2037	2489	
2026	2038	2493	
2027	2031	2491	
2029	2037	2490	
2023	2044	2491	
2022	2046	2492	
2025	2049	2489	
2020	2052	2487	
2019	2057	2487	
2019	2052	2488	
2022	2055	2488	
2019	2046	2487	
2018	2047	2485	
2016	2043	2486	
2023	2046	2491	
2020	2044	2491	
2017	2046	2494	
2024	2038	2496	
2024	2039	2495	
2022	2040	2494	
2026	2034	2494	
2024	2033	2492	
2027	2031	2491	
2028	2035	2490	
2027	2036	2490	
2027	2033	2489	
2029	2028	2491	
2027	2032	2489	
2024	2028	2489	
2027	2034	2488	
2024	2033	2488	
2023	2034	2491	
2020	2031	2490	
2020	2034	2489	
2021	2036	2489	
2020	2038	2488	
2018	2043	2489	
2020	2047	2487	
2021	2046	2488	
2020	2046	2488	
2021	2046	2487	
2027	2050	2488	
2023	2055	2490	
2022	2057	2489	
2024	2053	2489	
2024	2045	2492	
2023	2047	2494	
2026	2046	2492	
2028	2041	2493	
2028	2046	2490	
2022	2047	2490	
2024	2046	2489	
2030	2040	2492	
2028	2039	2490	
2025	2036	2490	
2028	2035	2486	
2028	2033	2488	
2024	2035	2486	
2019	2028	2487	
2023	2027	2488	
2019	2028	2489	
2020	2032	2490	
2021	2029	2489	
2024	2029	2489	
2022	2028	2491	
2023	2034	2488	
2024	2028	2488	
2023	2034	2486	
2027	2033	2485	
2027	2038	2485	
2029	2037	2487	
2030	2042	2486	
2030	2038	2490	
2026	2047	2491	
2026	2049	2492	
2027	2045	2491	
2029	2049	2494	
2024	2049	2491	
2025	2051	2492	
2023	2050	2488	
2026	2051	2492	
2025	2046	2490	
2021	2046	2491	
2022	2045	2491	
2024	2043	2489	
2017	2048	2489	
2019	2044	2490	
2019	2039	2489	
2022	2035	2489	
2019	2035	2492	
2023	2034	2493	
2024	2031	2490	
2023	2039	2488	
2023	2032	2487	
2029	2029	2487	
2030	2024	2485	
2029	2027	2490	
2025	2025	2488	
2028	2028	2489	
2028	2024	2490	
2027	2028	2490	
2028	2028	2490	
2030	2025	2491	
2023	2036	2488	
2021	2036	2487	
2021	2042	2490	
2023	2039	2491	
2019	2038	2491	
2016	2038	2489	
2022	2045	2490	
2020	2050	2490	
2020	2059	2487	
2021	2052	2487	
2025	2049	2486	
2027	2046	2488	
2024	2048	2489	
2026	2048	2491	
2028	2046	2491	
2030	2041	2490	
2027	2041	2488	
2027	2039	2490	
2027	2036	2488	
2026	2046	2491	
2024	2046	2491	
2024	2044	2494	
2027	2039	2491	
2033	2039	2489	
2030	2032	2489	
2028	2029	2487	
2025	2031	2484	
2027	2029	2484	
2023	2026	2484	
2026	2026	2485	
2025	2024	2484	
2021	2018	2486	
2017	2023	2487	
2020	2023	2489	
2019	2028	2490	
2019	2030	2489	
2020	2041	2491	
2022	2035	2491	
2023	2038	2488	
2019	2040	2490	
2023	2044	2490	
2026	2047	2489	
2024	2053	2489	
2024	2050	2490	
2025	2052	2489	
2027	2053	2493	
2024	2053	2492	
2023	2056	2491	
2025	2055	2495	
2023	2053	2493	
2022	2045	2493	
2024	2044	2492	
2027	2034	2491	
2031	2034	2487	
2028	2041	2487	
2024	2048	2483	
2027	2040	2484	
2022	2044	2485	
2020	2035	2491	
2019	2030	2492	
2019	2023	2490	
2023	2018	2490	
2018	2019	2489	
2020	2023	2490	
2023	2023	2490	
2025	2017	2490	
2024	2019	2489	
2024	2014	2491	
2024	2019	2489	
2027	2030	2486	
2028	2033	2485	
2029	2028	2490	
2027	2034	2490	
2027	2034	2494	
2027	2030	2493	
2030	2039	2494	
2028	2040	2493	
2024	2042	2493	
2025	2050	2490	
2022	2054	2493	
2023	2052	2491	
2024	2050	2492	
2025	2051	2489	
2025	2057	2489	
2019	2055	2491	
2018	2056	2492	
2014	2056	2491	
2015	2051	2491	
2014	2047	2493	
2018	2045	2495	
2018	2041	2492	
2019	2037	2492	
2021	2043	2493	
2022	2035	2493	
2026	2034	2492	
2027	2027	2493	
2026	2028	2490	
2029	2031	2491	
2029	2038	2487	
2029	2020	2489	
2027	2029	2487	
2028	2028	2490	
2028	2026	2490	
2026	2021	2492	
2025	2025	2490	
2023	2023	2489	
2023	2025	2487	
2024	2029	2484	
2020	2040	2485	
2021	2035	2485	
2023	2038	2483	
2026	2037	2485	
2021	2045	2485	
2022	2043	2483	
2025	2046	2490	
2023	2047	2489	
2021	2050	2494	
2020	2049	2492	
2022	2051	2495	
2020	2051	2495	
2020	2048	2498	
2020	2053	2496	
2022	2049	2493	
2019	2051	2491	
2025	2051	2493	
2025	2050	2491	
2029	2044	2490	
2030	2044	2490	
2029	2035	2486	
2029	2035	2491	
2023	2031	2491	
2023	2031	2490	
2022	2030	2490	
2024	2024	2491	
2022	2022	2488	
2022	2023	2486	
2022	2027	2486	
2021	2030	2488	
2023	2027	2486	
2025	2026	2485	
2023	2027	2484	
2025	2032	2485	
2024	2034	2486	
2020	2039	2487	
2024	2038	2491	
2024	2039	2490	
2023	2045	2491	
2023	2045	2493	
2026	2047	2493	
2026	2051	2493	
2027	2049	2493	
2027	2045	2492	
2031	2049	2493	
2030	2046	2494	
2030	2048	2489	
2029	2050	2490	
2031	2049	2487	
2029	2049	2488	
2026	2040	2489	
2023	2039	2488	
2024	2042	2491	
2020	2041	2487	
2020	2032	2487	
2020	2033	2485	
2021	2028	2487	
2016	2029	2488	
2018	2023	2488	
2018	2024	2488	
2022	2025	2486	
2021	2030	2486	
2018	2027	2487	
2020	2032	2488	
2020	2034	2489	
2017	2033	2486	
2022	2029	2493	
2029	2030	2491	
2028	2040	2491	
2027	2038	2491	
2029	2045	2492	
2028	2043	2495	
2027	2043	2495	
2025	2046	2495	
2027	2044	2494	
2026	2046	2490	
2022	2039	2488	
2026	2039	2488	
2023	2039	2488	
2023	2037	2489	
2022	2038	2490	
2021	2039	2491	
2022	2038	2488	
2017	2042	2488	
2019	2038	2486	
2018	2036	2488	
2020	2034	2487	
2019	2035	2485	
2021	2035	2487	
2022	2035	2489	
2025	2034	2488	
2026	2029	2488	
2031	2029	2486	
2029	2031	2488	
2033	2028	2489	
2030	2028	2489	
2029	2027	2487	
2031	2026	2489	
2026	2032	2489	
2024	2037	2488	
2023	2039	2489	
2024	2039	2487	
2020	2035	2488	
2024	2039	2488	
2021	2038	2485	
2020	2032	2483	
2019	2038	2483	
2022	2038	2483	
2018	2035	2485	
2018	2037	2487	
2022	2040	2491	
2019	2049	2490	
2021	2050	2493	
2018	2047	2492	
2020	2047	2496	
2023	2046	2498	
2027	2031	2496	
2030	2038	2493	
2036	2036	2491	
2034	2041	2490	
2033	2041	2486	
2033	2034	2488	
2032	2035	2488	
2030	2038	2490	
2028	2035	2491	
2022	2025	2488	
2022	2026	2487	
2017	2022	2489	
2019	2029	2487	
2016	2028	2487	
2015	2031	2487	
2014	2025	2489	
2016	2028	2487	
2020	2027	2486	
2024	2027	2486	
2024	2031	2484	
2029	2032	2486	
2026	2037	2485	
2024	2038	2492	
2026	2038	2493	
2026	2035	2496	
2025	2042	2495	
2024	2040	2496	
2025	2044	2495	
2024	2045	2493	
2027	2045	2493	
2027	2046	2493	
2024	2046	2490	
2024	2042	2488	
2027	2047	2486	
2028	2052	2487	
2023	2057	2486	
2024	2054	2486	
2024	2051	2488	
2022	2045	2490	
2021	2041	2491	
2021	2033	2491	
2018	2028	2487	
2022	2027	2492	
2020	2028	2491	
2024	2019	2492	
2023	2023	2488	
2030	2012	2489	
2028	2018	2486	
2030	2023	2486	
2029	2025	2489	
2030	2024	2490	
2030	2026	2497	
2027	2027	2496	
2022	2025	2496	
2025	2030	2495	
2022	2038	2493	
2021	2042	2492	
2021	2043	2492	
2022	2046	2491	
2025	2044	2489	
2023	2049	2492	
2021	2054	2486	
2023	2059	2487	
2023	2062	2488	
2024	2059	2488	
2025	2057	2490	
2022	2061	2490	
2021	2058	2492	
2020	2057	2492	
2019	2055	2493	
2020	2051	2494	
2018	2051	2492	
2025	2049	2493	
2027	2043	2492	
2027	2042	2490	
2029	2042	2490	
2027	2033	2487	
2026	2029	2487	
2026	2028	2488	
2030	2022	2488	
2027	2019	2490	
2026	2021	2488	
2025	2018	2487	
2020	2030	2483	
2026	2025	2488	
2021	2024	2487	
2023	2026	2487	
2023	2021	2486	
2025	2029	2483	
2025	2036	2482	
2025	2038	2482	
2023	2042	2485	
2020	2044	2484	
2020	2049	2488	
2022	2050	2490	
2023	2057	2490	
2020	2057	2493	
2022	2056	2494	
2022	2058	2492	
2022	2057	2494	
2024	2055	2494	
2021	2056	2496	
2024	2048	2492	
2025	2052	2494	
2024	2047	2492	
2024	2047	2494	
2022	2044	2491	
2021	2043	2494	
2021	2035	2492	
2020	2027	2489	
2019	2020	2488	
2025	2023	2485	
2020	2019	2485	
2016	2029	2484	
2019	2023	2485	
2023	2016	2486	
2025	2012	2487	
2024	2013	2486	
2026	2010	2486	
2025	2020	2486	
2029	2020	2489	
2023	2027	2488	
2027	2025	2493	
2026	2030	2495	
2025	2028	2494	
2024	2036	2494	
2029	2034	2492	
2026	2046	2493	
2025	2053	2490	
2024	2051	2493	
2026	2056	2492	
2025	2058	2493	
2029	2057	2492	
2027	2058	2492	
2027	2060	2489	
2021	2058	2489	
2022	2057	2489	
2021	2055	2488	
2020	2050	2488	
2020	2047	2488	
2019	2045	2489	
2023	2044	2488	
2020	2042	2489	
2022	2030	2490	
2028	2033	2489	
2026	2038	2485	
2028	2034	2486	
2026	2031	2489	
2028	2028	2486	
2025	2025	2491	
2026	2025	2491	
2026	2020	2488	
2027	2023	2489	
2030	2025	2486	
2027	2026	2486	
2028	2027	2486	
2025	2027	2491	
2024	2033	2486	
2021	2039	2492	
2023	2042	2490	
2026	2042	2489	
2024	2046	2491	
2023	2045	2488	
2022	2045	2491	
2021	2052	2488	
2019	2051	2490	
2021	2054	2491	
2019	2048	2493	
2020	2053	2487	
2022	2052	2494	
2021	2049	2490	
2021	2049	2489	
2026	2047	2488	
2027	2042	2488	
2024	2044	2486	
2027	2042	2489	
2024	2045	2491	
2022	2043	2490	
2025	2041	2490	
2028	2030	2490	
2027	2026	2490	
2026	2028	2488	
2027	2024	2488	
2029	2019	2489	
2024	2020	2487	
2027	2020	2489	
2025	2017	2487	
2027	2018	2484	
2026	2021	2483	
2024	2023	2482	
